dates,RPI,DPCERA3M086SBEA,INDPRO,CUMFNS,UNRATE,PAYEMS,CES0600000007,CES0600000008,WPSFD49207,PPICMM,PCEPI,WUXIASHADOWRATE,HOUST,SP500,EXUSUKx,TB6MS,GS1,GS5,GS10,BAA
724855,7.80740542266756,4.73878333584672,1.46101016312699,79.822,7.5,3.07236985676909,40.2,3.71709125296089,-2.3099140915015,-15.3018257784378,3.68635213002584,10.47,7.36897040219479,101.232736012063,-6.19779594357488,10.61,11.82,12.68,12.72,14.63
724886,9.1230402954416,8.63946316144943,-3.4763863104299,79.3096,7.3,3.93327242086272,40.2,3.705612826292,0,-16.7000707201552,1.62958102137569,10.37,7.43720636687129,12.3450407966029,-53.1552163404785,10.47,11.58,12.53,12.52,14.35
724916,-3.54839826660935,-3.97346881198768,-0.389824554850016,79.527,7.4,3.58166079909878,40,2.46406657421083,-2.31436908768679,-27.9506306825532,2.83484824827873,9.74,7.37148929521428,-9.42887897265301,-35.5775482755269,9.87,10.9,12.06,12.16,13.94
724947,6.26036131976875,17.1775202688682,4.00672557374389,79.4968,7.2,4.42146306036904,40.2,4.91300583919561,4.62428317918828,23.1361808945998,1.66988817051834,8.61,7.4318919168078,10.8729224682126,19.131688786271,8.81,9.82,11.33,11.57,13.48
724977,8.03756290271167,1.84022527701497,0.654055029242784,79.4614,7.3,1.56177627217744,40.2,4.89297313998733,0,-17.0043331118752,3.37904522296046,8.06,7.38523092306657,-13.0593791921466,-52.5544752809147,8.28,9.33,11.07,11.5,13.4
725008,-1.37543079847404,10.7183839208339,-0.849462764929143,79.0547,7.3,3.30425865599722,40,6.08829312084165,0,-17.2487569344831,5.99401845662779,7.76,7.44483327389219,50.7067402181224,-61.2271821446366,8,9.02,10.93,11.38,13.26
725039,0.844909414119144,4.45543434881639,3.64821223118668,78.5133,7.2,1.63007154034887,39.9,4.84849144440602,1.15329177546108,7.4227040792529,5.55227268181486,8.27,7.39756153552405,63.3338464168656,-36.7563191378918,8.39,9.29,11.13,11.51,13.23
725067,4.93559982887746,-1.15840289820586,1.76968113834199,78.8821,7.2,4.2080262418331,40.2,1.20906811235955,0,-1.23393327067909,4.68335625355376,8.52,7.49554194388426,-9.99173133186524,34.8383645473939,8.9,9.86,11.52,11.86,13.69
725098,-2.42625619403896,3.23546048106369,-2.50544624211315,78.3765,7.3,2.42624386346293,40.2,4.82412709999895,5.74989121187919,36.4769726212451,1.75440293270803,7.95,7.50714107972761,8.00002962982731,114.24618214803,8.23,9.14,11.01,11.43,13.51
725128,2.4413186795357,13.7126439101559,1.90636562162574,78.3168,7.2,3.3835885551099,40.1,1.20300761955114,3.4367565257142,4.78088281784963,2.84260629243676,7.48,7.4265490723973,28.2365968922328,10.2333685332343,7.65,8.46,10.34,10.85,13.15
725159,4.11929089645113,-6.40584816553567,-0.662835388125416,78.1292,7.4,1.81135829762837,40.1,2.40240320480769,-3.4367565257142,-18.0273795956357,3.24370501366698,6.95,7.42416528104203,25.6831633372624,30.8427084305996,7.09,7.8,9.6,10.16,12.4
725189,1.62548778712335,8.7668534351323,-6.18438766838221,77.6164,7.4,2.32487887099282,40.1,3.5946107757578,1.14667949480207,-14.6194701593735,2.9412333961421,7.08,7.42892719480227,22.6540550644501,90.1268810875222,7.2,7.86,9.7,10.31,12.43
725220,-0.180621482738985,12.0181533226294,3.95036602261971,77.8269,7.1,2.35717869213374,40.2,1.19581474768662,-2.29445576595069,-17.284249429829,3.97052550541801,7.14,7.46336304552002,-26.4716616776791,2.95139037665955,7.32,8.05,9.81,10.33,12.5
725251,5.36045789477058,16.3624997094789,4.45297133784308,77.71,7.1,2.5116786870754,40.2,2.38806048961244,-8.06532080769315,-3.73638080793555,2.02531693646382,7.1,7.42416528104203,-27.0688169088892,-17.3783192184447,7.27,8.07,9.81,10.37,12.48
725281,5.60388394668578,-18.8028040899741,-4.10883628987868,77.4131,7.1,2.29878100439862,40.2,1.1922504706531,12.649853604556,-15.0629592853438,1.99945753884805,7.16,7.51425465281641,13.6107319247213,49.3733710445225,7.33,8.01,9.69,10.24,12.36
725312,1.701366562137,3.15860613142522,4.05204737535527,77.8028,7,2.56259122380911,40.1,2.38095316205609,6.84412501664404,-30.7052999380886,3.47426764778991,7.24,7.43720636687129,70.7006633978519,15.1831741365854,7.3,7.88,9.28,9.78,11.99
725342,7.11571231851309,13.2116106018779,12.0725254988734,77.9797,7,2.02180183019536,40.3,8.2963293417821,5.6737694351348,5.17242180134723,4.04435765338462,7.1,7.57147364885127,58.1141221206693,4.24366839655212,7.14,7.67,8.73,9.26,11.58
725373,-0.936215170774801,1.21691008252665,6.1620611577446,78.8065,6.7,1.49588802239222,40.4,-3.54854866769294,-5.6737694351348,15.3848261148731,5.4971951805463,7.07,7.58680353516258,5.19856408696135,-16.9812181580556,7.16,7.73,8.68,9.19,11.44
725404,5.82174553495207,-2.96838317476844,-8.22024520530782,78.2937,7.2,1.39690974834181,40,1.1840158829342,-16.0307727542374,2.54506988296583,0,7.06,7.52185925220163,62.8768699923128,4.45675155779488,7.11,7.61,8.34,8.7,11.11
725432,11.266362046873,4.08280103489158,-8.68051194845201,77.9427,7.2,1.05571320535063,40,1.18284878971107,-15.0799471198301,10.1266423750374,-2.62304904101178,6.56,7.53689712956617,68.5597103222808,31.2329942937305,6.57,7.03,7.46,7.78,10.5
725463,4.06546961232621,7.36957329164394,1.39554930042216,78.2478,7.1,2.26603788525992,40,1.18168399504768,-5.85081607618072,-6.31912992634511,-2.47268899505695,6.06,7.56682847920833,29.0892406741339,25.1669765721888,6.08,6.44,7.05,7.3,10.19
725493,1.44331207367969,7.19954497232873,2.31651477214143,78.3061,7.2,1.53653061539103,40.1,2.35988276644861,5.85081607618072,-1.26782896103919,2.20561677317459,6.15,7.5251007461258,2.51836398830534,17.9629794731752,6.19,6.65,7.52,7.71,10.29
725524,0.577990279577989,-2.67910348833134,-4.6134918302176,77.9152,7.2,-1.12498307156272,40,0,3.49684560221917,12.6184127994275,4.44346208670456,6.21,7.52131798019924,33.735169123257,-9.98157326229774,6.27,6.73,7.64,7.8,10.34
725554,5.95053599160664,7.87002748000081,7.30538875581956,78.2634,7,3.84236186270499,40,2.35525100141842,-9.34766167839989,6.25979510266887,0.310427023664595,5.83,7.48549160803075,-25.2120499422727,-1.11420620818203,5.86,6.27,7.06,7.3,10.16
725585,2.85923224895228,5.71394160774563,-1.98737933138453,78.3706,6.9,1.38650981711521,40.1,2.35063738239987,4.68293277231808,-3.7519571993176,1.50664716985531,5.53,7.49942329059223,23.7435610786132,-16.8384427933285,5.55,5.93,6.8,7.17,10.18
725616,1.5140499334926,26.036282535871,3.21725322514155,78.4782,7,4.1619512254826,40.2,0,2.33463108658896,6.24676059271749,3.91286672853806,5.21,7.43070708254597,-33.2733917280368,-13.2346820037033,5.35,5.77,6.92,7.45,10.2
725646,0.758901450654292,-17.9837214937121,5.07532973109797,78.6444,7,2.24338372303592,40,3.51734497063045,6.97676383850379,12.396804465455,2.16097081551894,5.18,7.42714413340862,-4.54068231495484,-35.9670594550084,5.26,5.72,6.83,7.43,10.24
725677,2.47217453420703,-3.99482521699319,4.68198894132392,78.7835,6.9,2.23919757233304,40,3.50706533112231,-1.15998075731376,0,2.13509479905394,5.35,7.39203156751459,38.3037700301994,-2.18932065498925,5.41,5.8,6.76,7.25,10.07
725707,4.88858776612275,26.2151981079471,11.579881044576,79.4044,6.6,2.40218786802515,40.1,2.33236225028506,2.31884130126438,-3.70561282629147,1.62628451900702,5.53,7.5137092478397,17.0146662510525,12.9930367186227,5.55,5.87,6.67,7.11,9.97
725738,-1.19724224935709,-30.4712236844626,-4.65618082177315,78.9372,6.6,2.01603530745231,40.4,-1.16561446755821,5.77757495464937,-1.23775152799475,5.58726530899314,5.43,7.48099216286952,74.3952866660916,53.8821111981679,5.44,5.78,6.64,7.08,9.72
725769,4.10845890369345,22.5668873383148,15.9713800963385,79.93,6.6,2.86909168059353,40.7,0,3.45323979313825,-12.4482444087935,4.21156429136751,5.59,7.48661331313996,72.1889793742129,17.881256551241,5.59,5.96,6.79,7.25,9.65
725797,3.16087850657141,1.45870072055487,1.55390320361768,79.7739,6.6,2.90969694675312,40.4,4.65567994270693,1.14887514759232,27.2176616183099,3.15443297641274,5.59,7.45356187164337,48.5591190740561,49.4637853630975,5.6,6.03,6.79,7.25,9.61
725828,-0.559631264312088,5.64786773457122,7.68923067090519,80.028,6.3,3.96718065102348,40.2,0,6.87024777364798,7.31709584174212,4.46725974930402,5.64,7.38647084882989,-13.2005456277863,29.0372772958518,5.9,6.5,7.57,8.02,10.04
725858,7.3626659853602,0.74943341645124,7.50712696017146,80.3672,6.3,2.70436621419989,40.5,3.47994443974748,1.14122690484493,65.0726194557965,3.04812853611054,5.66,7.39510754656249,-0.829875551746539,25.6900560070195,6.05,7,8.26,8.61,10.51
725889,-1.04924207789381,4.9923197626784,6.43446528009051,80.4896,6.2,2.02722660034311,40.3,2.31436908768732,3.41718313501396,10.3201782763669,4.54697008997229,5.67,7.37400185935016,49.9987646041134,-27.5304907102834,5.99,6.8,8.02,8.4,10.52
725919,4.08317130184628,5.81021922995948,8.07451925709692,80.9003,6.1,4.07941729261054,40.4,-2.31436908768732,2.27272795208471,52.4979014310293,2.74997882411938,5.69,7.36201055125973,34.1478478968096,-14.6768152365845,5.76,6.68,8.01,8.45,10.61
725950,6.19873778131108,9.1621712041464,8.97167139215682,81.1446,6,2.02866167426095,40.4,5.77757495464883,2.26843167740256,31.2826703643609,4.73322702916263,6.04,7.38087903556412,72.4535899645641,-7.03112402366397,6.15,7.03,8.32,8.76,10.8
725981,0.871130809994014,-5.64650865621363,4.52076878561734,81.5314,5.9,2.65669377580835,40.1,3.45323979313825,3.39462744057322,46.9829473166183,4.03311514268729,6.4,7.43543801981455,-39.6271155842989,33.2923146769583,6.64,7.67,8.94,9.42,11.31
726011,7.59034873217317,-0.740541693900987,16.0489499830135,82.547,6,5.72637576202837,40.5,1.14887514759285,-2.26201763492568,69.6135508277589,3.8072649961304,6.13,7.32317071794347,-154.495905024461,12.629403454318,6.69,7.59,9.08,9.52,11.62
726042,5.37745456738818,1.40902548652999,6.05549139601784,82.8735,5.8,2.71948206070505,40.4,5.72793450318905,0,38.0380499846293,2.29129166887887,5.69,7.4121603349452,-161.094508029815,79.2048638625906,6.19,6.96,8.35,8.86,11.23
726072,12.9129387903035,9.13040129671572,6.70987548813571,83.3129,5.7,3.35019272536456,40.5,-1.14340170632623,-2.26628962544169,61.1306624725685,2.20230174046598,5.77,7.24422751560335,-19.7535324648872,35.5611172875927,6.36,7.17,8.45,8.99,11.29
726103,-1.72962661354745,10.2597989294143,-0.287761932956343,83.0334,5.7,1.06453766129846,40.3,6.84412501664351,6.78606898001419,7.97934229306314,4.6665141817595,5.81,7.14755927118945,46.3943844411173,-18.448168937567,6.25,6.99,8.18,8.67,11.07
726134,4.82208010837795,1.10329725394482,6.03645609795258,83.2326,5.7,5.32008353342519,40.4,-2.27704053142954,-1.12834987157058,-44.0994506504897,1.74790536760767,5.66,7.29505641646263,35.865823439579,-28.7951778105946,5.93,6.64,7.71,8.21,10.62
726163,2.66246954934033,10.3728865484888,2.57440766966717,83.3896,5.7,3.16239048778257,40.4,3.41394255867762,3.38187166061026,17.2926769517755,4.13847843331183,5.7,7.33432935030054,34.8248952494394,49.9960925071521,5.91,6.71,7.83,8.37,10.57
726194,2.7305899568141,-4.91827849698918,6.93029648822048,84.0899,5.4,2.78748434545335,40.4,6.79888504281294,4.49438727619444,74.4492631777774,5.81591096594707,5.91,7.36073990305828,-14.0830690764869,29.23188303697,6.21,7.01,8.19,8.72,10.9
726224,0.881438216092789,7.75285230570724,-2.20030981023989,83.8579,5.6,2.63240827759006,40.5,3.38505160996956,2.24089700975476,46.6401521872204,3.48022646577029,6.26,7.2591161280971,-30.0767623958588,-5.57142714401389,6.56,7.4,8.58,9.09,11.04
726255,4.01547626973198,3.9155527224997,3.21869465434155,83.9874,5.4,4.15430681970008,40.5,3.37552965193737,3.35351871721983,12.9994500755068,5.10824630596538,6.46,7.29844510150815,66.5318440977313,-61.0284262043409,6.71,7.49,8.49,8.92,11
726285,5.21462756031283,2.88792122518213,0.225103070952315,83.9048,5.4,2.54936646275326,40.5,3.36606111313049,10.0046897253936,10.4593354084372,5.80854671862632,6.73,7.29097477814298,-7.11376666487489,-49.4282802673341,6.99,7.75,8.66,9.06,11.11
726316,3.02859985522801,5.47946157549788,6.09887561093281,84.0081,5.6,1.40893096517232,40.3,1.11992541959829,4.41989449955607,17.4953397157893,3.56214710906748,7.06,7.30854279753919,-24.325157248343,-6.0677457597853,7.39,8.17,8.94,9.26,11.21
726347,2.25642158402195,-3.33534818938652,-3.85993218563918,84.2279,5.4,3.84341360360736,40.3,4.46927890917905,2.20385736876096,14.1270434703209,5.82485590267972,7.24,7.30787278076371,19.4098645819388,-8.87446730641548,7.43,8.09,8.69,8.98,10.9
726377,6.60486132860001,9.77275087274112,5.23394768152343,84.5289,5.4,2.97330677955898,40.6,5.56329230097443,2.19981729799343,46.6746753220374,3.90157887680047,7.35,7.32778053842163,41.368232843849,38.427965174838,7.5,8.11,8.51,8.8,10.41
726408,0.374694714662382,3.01209559531834,3.01885974240612,84.762,5.3,3.84418792488219,40.5,2.21811523413837,4.38757344373286,54.2879857834443,2.79072261851532,7.76,7.35819375273303,-28.0100244012356,47.1630627330188,7.86,8.48,8.79,8.96,10.48
726438,6.20552416967115,6.52305219089744,5.18269854100062,85.056,5.3,3.15856211208185,40.3,2.21402276828311,4.37158953420145,61.5160890112588,3.73794106202254,8.07,7.35436233042148,24.1104000992262,11.4245696865933,8.22,8.99,9.09,9.11,10.65
726469,11.0295420734602,2.15141078792005,3.72651339360779,85.6237,5.4,2.94872122922953,40.4,3.31339372959398,11.9403970238015,8.82606524798248,6.13015233833067,8.27,7.39079852173568,38.0170608964157,-34.7405843033276,8.36,9.05,9.15,9.09,10.65
726500,3.71727711915639,-2.53680728676979,-5.30779598184523,84.6617,5.2,2.97500478583217,40.4,3.30427010061953,8.60990240675363,-35.0039116099151,3.98899030942488,8.53,7.26192709270275,35.6256747551345,-13.8132000684665,8.55,9.25,9.27,9.17,10.61
726528,6.40350742689435,-0.771164522731027,3.08523935891678,84.4397,5,2.16509861196599,40.5,4.39158770103596,4.28189571182145,-11.1954164801865,4.45679235488825,8.82,7.25981961036319,-5.31788836900908,-27.69247154945,8.85,9.57,9.51,9.36,10.67
726559,-4.63843591688047,7.10315569579336,-0.380155072355848,84.3845,5.2,1.89404529321919,40.5,1.09539030883177,8.51822565321356,-7.75788773111081,7.96880658955246,8.65,7.19967834569117,38.7260497050868,-8.85716633071207,8.65,9.36,9.3,9.18,10.61
726589,-5.11279473954076,-1.39920652265868,-6.64220121538577,83.5626,5.2,1.35741586257794,40.3,2.18778547381806,9.51127832690482,-58.7250968341099,4.37129999555772,8.43,7.19368581839511,45.1854744749941,-50.5072297445425,8.41,8.98,8.91,8.86,10.46
726620,3.3876806898391,2.34613001002906,-0.145564292287048,83.4734,5.3,1.26701873399,40.3,2.18380406038339,0,-55.5056178401788,2.63494711329493,8.15,7.24208235925696,36.8912365011489,-58.5849915822534,7.93,8.44,8.29,8.28,10.03
726650,3.97550481111111,3.55555815678823,-11.6262913407784,82.2762,5.2,0.466459357273408,40.4,6.52766795498145,-2.10711204271838,-68.0408975136839,2.86610963220397,7.88,7.26332961747684,30.0198693524763,55.711621061259,7.61,7.89,7.83,8.02,9.87
726681,2.62460947576173,11.4722130553888,11.7970849815915,82.8435,5.2,0.566171277310445,40.4,2.16802226993877,-4.22535647829392,-4.95186397322023,0.13819085158957,7.9,7.19443685110033,52.0051902666918,-23.9151171349716,7.74,8.18,8.09,8.11,9.88
726712,3.30278394971586,-2.25000762084164,-4.10771893667032,82.4198,5.3,2.76041860566423,40.3,2.16411239898111,6.3324685210123,24.5574736603334,2.66200104234713,7.75,7.15383380157884,2.42109896222722,-17.5860642195652,7.74,8.22,8.17,8.19,9.91
726742,5.70465771337609,-0.803003859103235,-1.33272945557081,82.0129,5.3,1.18425613153335,40.4,3.2388683629982,6.29922706337247,19.2904354982122,4.67867506172652,7.64,7.25134498337221,0.345472868371388,12.0802565029835,7.62,7.99,7.97,8.01,9.81
726773,1.13481875231258,0.58000112667802,3.96655328426441,81.9668,5.4,3.04933229804547,40.3,4.3049373523866,2.09241552579229,-49.6510292762444,2.62620758431602,7.69,7.2086003379602,-25.1318086142916,-11.2405885192313,7.49,7.77,7.81,7.87,9.81
726803,0.916202604154392,9.90584758502191,6.85114956646267,81.7781,5.4,0.926521729207508,40,4.28954880355139,7.29485529165785,-79.8863777910878,3.46015927741448,7.63,7.13169851046691,29.269743748991,18.1001191169053,7.42,7.72,7.75,7.84,9.82
726834,2.94299134390812,5.9793274711879,-6.45094103986565,81.5059,5.4,3.99569245731328,40.4,6.40570916113941,22.6421811652603,-11.6029167264298,9.06237088296749,7.94979833297833,7.34665516317654,-30.0813055953522,40.4262757588882,7.55,7.92,8.12,8.21,9.94
726865,3.58774830066295,-6.08992756896303,10.9152570128622,82.3981,5.3,2.5906319235979,40.1,8.48809905087222,-1.01997456204614,-52.2419265497273,5.27745290844308,7.79750347102762,7.27031288607902,-34.0824198079982,32.1950419086596,7.7,8.11,8.42,8.47,10.14
726893,1.03889995525606,4.04133731254319,5.79900510233458,82.5998,5.2,2.28958573012221,40.2,5.27473376764576,-1.02084225637533,44.142908179813,4.50513131629364,7.9509563482731,7.16162200293919,28.7406660761736,-51.7577061223659,7.85,8.35,8.6,8.59,10.21
726924,7.48284650013105,2.29066550229575,-2.57344990962203,82.0854,5.4,0.459581458223113,40,-2.10711204271785,-1.02171142826073,59.0210695308865,2.51473820864909,8.13632876790624,7.12929754892937,-0.993142643587319,9.34486741091143,7.84,8.4,8.77,8.79,10.3
726954,-1.45258771104508,-0.858487228095761,3.43897449587267,82.1352,5.4,1.67270269653059,40.1,4.21053063561505,1.02171142826073,-10.3597765736428,2.70082719063076,7.7727899094338,7.10002716662926,42.0826645281998,29.1090119184759,7.76,8.32,8.74,8.76,10.41
726985,1.82967154794511,3.80348971353452,3.86998163927217,82.1988,5.2,0.185712010203076,40.2,4.19580847047527,1.02084225637533,-15.709315256256,5.2882444607615,7.66850936415486,7.07072410726028,34.2475118211315,23.3085817864017,7.63,8.1,8.43,8.48,10.22
727015,3.89114162901123,2.43405567387001,-1.89043175303212,81.8555,5.5,-0.349599419806879,40.1,3.13725668888498,3.05732649455877,15.709315256256,2.96799098553215,7.53042621904417,7.06561336359772,-1.19930050792014,67.8570578536645,7.52,7.94,8.33,8.47,10.2
727046,-7.70662433633049,0.372347710036536,4.40257564790087,82.0032,5.7,-2.27488219787872,40.1,-1.04484116309269,13.159136505509,49.2638180007351,7.95444903755822,7.55474901762004,7.01660968389422,-101.789469979673,59.1858249582089,7.38,7.78,8.44,8.75,10.41
727077,-0.580579056444464,-0.569519752214731,0.165639485289404,81.7092,5.9,-1.07331594221023,40.1,6.2554442262396,15.0064481666835,48.9198173750221,7.33935732011481,7.51045173170882,7.01211529430638,-56.9873078379526,-13.902342919891,7.32,7.76,8.51,8.89,10.64
727107,-9.96141994747504,-6.70116631346573,-7.37497885440348,81.0468,5.9,-1.65566419576137,39.8,3.11553615075795,11.8714900604886,15.873247317062,6.84711261548543,7.33898999500339,6.92165818415113,-31.9617949250752,41.54140298746,7.16,7.55,8.33,8.72,10.74
727138,-0.0523999236385464,-1.1241838091081,-15.0056527173174,79.9658,6.2,-1.67992670895885,39.9,0,6.8711844178619,-67.2921978411164,1.52871012471465,7.1907365810926,7.04315991598834,31.5051594351822,11.4175499421912,7.03,7.31,8.02,8.39,10.62
727168,6.03130995836665,-4.37448703160825,-8.43975949897064,79.2297,6.3,-0.527520843736795,40.1,3.10746828808082,-5.88717452262522,-87.3269594390322,1.11733585564409,6.7576338713869,6.87626461189077,50.1656799241367,-26.1249092199779,6.7,7.05,7.73,8.08,10.43
727199,-8.06049504668636,-10.87247925732,-4.11679650068173,78.628,6.4,-1.2207808734054,39.8,6.19089937203263,5.88717452262522,-33.6513146108022,4.55168795416334,6.38995533371065,6.68210859744981,-11.959013137783,7.90356804970522,6.28,6.64,7.7,8.09,10.45
727230,0.808101179683263,7.39244911113168,-8.75588193588825,77.9825,6.6,-3.53737129915288,39.8,-1.02960109276378,-7.85600187157733,-22.3435469759597,0.611767263618646,6.10359516636096,6.87212810133899,128.436536225138,18.1602460400505,5.93,6.27,7.47,7.85,10.07
