date,gz_spread,ebp,est_prob
2007-02-01,1.5420730047565323,-0.5675777380607361,0.07882668118735157
2007-03-01,1.603216178093962,-0.38204592090785394,0.11566351793241862
2007-04-01,1.5729065396792674,-0.38404838176440714,0.11520965818450644
2007-05-01,1.4810380790330604,-0.6050912790409129,0.07260038846108788
2007-06-01,1.644910120042319,-0.3899507596686584,0.1138792484927759
2007-07-01,2.1536134447115227,0.0108832522801463,0.22984334831052647
2007-08-01,2.3199377329501196,0.1424101818526755,0.2788727394640479
2007-09-01,2.272737573943626,0.06154477203838748,0.2481366535040103
2007-10-01,2.2185846213816576,-0.01286888868243929,0.22153381989977605
2007-11-01,2.787202546553662,0.3208388750680302,0.3525649284722828
2007-12-01,2.876841829635808,0.47546434539161586,0.4213910202191343
2008-01-01,3.3038466311917123,0.7108552598578943,0.5302059858632414
2008-02-01,3.5748424132719445,0.913135216598902,0.6222335730670806
2008-03-01,3.8020213626324746,1.1327652124361367,0.71468427142622315
2008-04-01,3.292007029119069,0.6513178106560096,0.5025745525666414
2008-05-01,3.1344191008245934,0.6618437981155676,0.5074643734467745
2008-06-01,3.4690691023485627,0.7997108764607064,0.571134886093358
2008-07-01,3.7071604744996702,1.0597350775276744,0.6851235653510244
2008-08-01,3.8475228648761193,1.2398066665698688,0.7554611833133424
2008-09-01,4.828430873044192,1.7793624000991457,0.9066016497331384
2008-10-01,7.234439696790415,3.4660910072461673,0.999488983114754
2008-11-01,7.932643164955505,3.180480677502036,0.9984202770642152
2008-12-01,7.739286571279048,3.3459347833371824,0.9991680385897233
2009-01-01,6.454863951041578,2.8129554962866603,0.9941950186283928
2009-02-01,6.260474692452845,3.1860878468548717,0.9984533612045576
2009-03-01,6.362042373156482,2.72919216673685,0.992371836986232
2009-04-01,5.459708099747098,2.2315673293396876,0.9676067726505424
2009-05-01,4.859145564012314,1.3581749309341076,0.7966237452757116
2009-06-01,4.226790890533473,0.9272426049653292,0.6284613600451312
2009-07-01,3.6097871671208503,0.32242388915508036,0.35325066675152783
2009-08-01,3.419996399741704,0.08501476133014085,0.25686743844155513
2009-09-01,3.018140774059242,0.04331119345781209,0.24146464553407493
2009-10-01,2.918980059005603,-0.13937327823260492,0.18026814175391104
2009-11-01,2.8954946755418023,-0.03141867018305344,0.21516547990566037
2009-12-01,2.4641787070213725,-0.4884384877536876,0.0932762537381526
2010-01-01,2.4615786030954094,-0.20190809260945697,0.16178003705934454
2010-02-01,2.483065570488782,-0.01569695320274755,0.220556010528599
2010-03-01,2.2701738325561305,-0.1749450079466106,0.16959456626356317
2010-04-01,2.159392944940006,-0.2909041554512686,0.13767856498382128
2010-05-01,2.624325975431681,-0.14850965785046544,0.17748726336663273
2010-06-01,2.7568873041227286,0.02064464746596606,0.2333082500741785
2010-07-01,2.594661728860999,0.14910540720148235,0.28149819151446664
2010-08-01,2.7646378812499584,-0.302516550493789,0.1347246293176999
2010-09-01,2.5832175939733,-0.03500757317741199,0.21394575545229508
2010-10-01,2.4616111506331815,-0.02699042181964506,0.21667601302191672
2010-11-01,2.4529292842151125,-0.16636578634509025,0.17213098173885885
2010-12-01,2.263929539374505,-0.43236263793745344,0.10464073597215832
2011-01-01,2.1558646489007476,-0.0315161001814106,0.2151323141372867
2011-02-01,2.035437264084866,-0.292395577170244,0.13729672572507978
2011-03-01,2.0004261382959374,-0.33296780133866255,0.12718613714763335
2011-04-01,2.0127018646379007,-0.28561766262142907,0.13903786591890863
2011-05-01,2.0990474598920854,-0.16252315453105215,0.17327485166093198
2011-06-01,2.191259360728811,-0.03722523172200986,0.2131940785043503
2011-07-01,2.2568200368645575,-0.086673731199435,0.1968372583234258
2011-08-01,2.8803390363924084,-0.12063731348507468,0.18605586201327828
2011-09-01,3.1574616697227733,0.4141406621678545,0.3936760966543126
2011-10-01,2.851883681410084,-0.11670056070705036,0.1872864510906149
2011-11-01,3.033309618574288,0.4792169338054961,0.4231012048562876
2011-12-01,2.918908735381526,0.25298925459355326,0.32368497152426745
2012-01-01,2.798865500434927,0.1556904441508835,0.2840920104305873
2012-02-01,2.542406446022948,0.0288755559641749,0.23625227441440977
2012-03-01,2.469248067313592,-0.3728998652183755,0.11775262589502249
2012-04-01,2.560943413692186,-0.19860139868313145,0.16272556753297693
2012-05-01,2.837046350312871,-0.11382031140333916,0.1881899679357806
2012-06-01,2.786650400808554,0.13474829539090383,0.27588291881910004
2012-07-01,2.6363408344540096,-0.03770684543935809,0.21303103899195985
2012-08-01,2.5812526964196367,-0.22228559735734432,0.156032386050633
2012-09-01,2.4451991443372667,-0.17706987345879543,0.16897008113172232
2012-10-01,2.2909280524494644,-0.19844809310269795,0.1627694914102819
2012-11-01,2.379256214147389,-0.07245537260075396,0.20146084610507817
2012-12-01,2.2730240477952357,-0.18669492579078997,0.1661598639286694
2013-01-01,2.152996130380906,-0.11125969035753336,0.18899547379309564
2013-02-01,2.1940115805785516,-0.05575311112348302,0.20697448824269735
2013-03-01,2.16864688816786,-0.12328950656592852,0.1852296460288182
2013-04-01,2.109106433418483,-0.15108930363666184,0.17670701402405398
2013-05-01,2.017843090182665,-0.521090778593551,0.08709361303646866
2013-06-01,2.195094366301562,-0.3752308079079869,0.11721768223386238
2013-07-01,2.0686685976137613,-0.02935613305432261,0.21586827633338257
2013-08-01,2.056505793362316,-0.12248203345203336,0.18548094993137196
2013-09-01,2.109696823039251,-0.153067737857441,0.17611008110849527
2013-10-01,2.025151635757289,-0.04516303596451276,0.21051620832981024
2013-11-01,1.964197740763714,-0.01724145785482767,0.2200230404698663
2013-12-01,1.8143802031547,-0.16388227204536343,0.17286971921642377
2014-01-01,1.8736808996737429,-0.3203544125517408,0.1302723189697385
2014-02-01,1.768325357551925,-0.2261112754182406,0.15496851212331317
2014-03-01,1.7177719456680611,-0.292604904223138,0.13724319097989193
2014-04-01,1.6613478408117446,-0.3739325647375382,0.11751541198052394
2014-05-01,1.6611100271595736,-0.3880526227869803,0.1143058933750985
2014-06-01,1.6306945306351648,-0.32024165100373847,0.13030014057213665
2014-07-01,1.688700607326465,-0.3278293489069739,0.12843719222390962
2014-08-01,1.6972850495584229,-0.31049009695887686,0.13272169784864288
2014-09-01,1.837743182391058,-0.22280568583809757,0.1558874738169941
2014-10-01,1.951236108830528,-0.2145816094155253,0.1581893427932879
2014-11-01,2.1055082978412876,0.05144045691293808,0.2444271989106431
2014-12-01,2.2024244663871064,0.0829634941548667,0.2560980469725686
2015-01-01,2.2844093463717656,-0.04304561924797312,0.21122859535575633
2015-02-01,2.029995132349153,-0.2948982948144856,0.1366575972188974
2015-03-01,2.141996166189602,-0.13712015252081144,0.18095811588043456
2015-04-01,2.1098467343947034,-0.00139553894684008,0.22552607864767577
2015-05-01,2.117868236823955,0.04668308064808446,0.2426910922717006
2015-06-01,2.236107039431607,0.14425730148547178,0.27959587378712936
2015-07-01,2.371772359950904,0.2051537115937987,0.30393169513583396
2015-08-01,2.4936641435216607,0.4031605793036954,0.38876575829633886
2015-09-01,2.700883952824159,0.5327927289412,0.4476603991679308
2015-10-01,2.4773608657176194,0.42486617252079695,0.39848897525096294
2015-11-01,2.527894885427598,0.5061383831094322,0.43541085894547815
2015-12-01,2.7478280151146404,0.6860118518162825,0.5186861384961292
2016-01-01,3.1441251148152483,0.9185366342488606,0.6246219154631116
2016-02-01,3.153497623227996,0.9430503266416994,0.6353999622259052
2016-03-01,2.7306037425657497,0.568705903063405,0.4642421530289582
2016-04-01,2.4507374758858926,0.22323519454137797,0.31133529552647277
2016-05-01,2.4214993327649963,0.23657805906682672,0.3168482176522003
2016-06-01,2.5201189332913625,0.04218738989948578,0.2410566369426558
2016-07-01,2.325980507060831,-0.0087511432575047,0.22296196014154984
2016-08-01,2.146896320068905,-0.01680232413517135,0.2201744993480599
2016-09-01,2.122895713073791,-0.08343017680284426,0.19788631522093655
2016-10-01,1.9336560792324569,-0.07404996704984512,0.20093909178128655
2016-11-01,1.832904847861323,-0.743092121664104,0.05289567716734576
2016-12-01,1.6957742876605657,-0.24648715462052695,0.14938310093060786
2017-01-01,1.6577786633843157,-0.1929379194985612,0.1643533403117326
2017-02-01,1.6008332991749723,-0.18939760291727148,0.1653762264386114
2017-03-01,1.6356727402223732,-0.18017905555963457,0.16805897678806048
2017-04-01,1.6226257265829205,-0.13090473292016913,0.18287002690158005
2017-05-01,1.5868847243681838,-0.1809156594466552,0.16784358892562545
2017-06-01,1.5662962807385157,-0.1378781182378548,0.18072581973168883
2017-07-01,1.508938915899709,-0.16397252630987014,0.1728428371712825
2017-08-01,1.6472473664080192,-0.07424956154651241,0.2008738412216849
2017-09-01,1.511222575157852,-0.27013179730880466,0.14307214734660323
2017-10-01,1.451639172774211,-0.2169809918542902,0.15751547725089826
2017-11-01,1.4520724855375646,-0.14626328405090527,0.17816847856481735
2017-12-01,1.41531356573894,-0.20529532248735172,0.1608151974165227
2018-01-01,1.2819058734814597,-0.40227104584150464,0.11113758683547284
2018-02-01,1.3767247277162336,-0.2513325650685516,0.1480749118861969
2018-03-01,1.5351916344717318,-0.11387189667136656,0.18817376232998667
2018-04-01,1.4486832790516206,-0.2935190907573024,0.1370095577184922
2018-05-01,1.532783953955036,-0.20574631131088816,0.16068701893969448
2018-06-01,1.6199622507698062,0.01747072163332297,0.23217846519763163
2018-07-01,1.482578091373188,-0.1384320038617326,0.1805561869377146
2018-08-01,1.5351821896414124,-0.09226943817649236,0.1950353838002493
2018-09-01,1.428917027000752,-0.18519545423866512,0.16659566653105723
2018-10-01,1.5892302695964482,-0.00402470984614411,0.22460765447913184
2018-11-01,1.7900666677155015,0.1332644927341564,0.27530573482462867
2018-12-01,2.0817462372815667,0.3312708611493953,0.3570869097618815
2019-01-01,1.8308318568024584,0.16562264812523475,0.2880257527409674
2019-02-01,1.6460328411955745,0.05129587148002734,0.24437433701390107
2019-03-01,1.6750297236950578,-0.14109240361492636,0.17974280638041612
2019-04-01,1.5777518305830636,-0.02240737817512594,0.2182457883161391
2019-05-01,1.818511547366669,-0.03750249994740784,0.213100206684662
2019-06-01,1.6900173941931182,-0.01106826874666322,0.22215767701029332
2019-07-01,1.6333437080038202,-0.06198878109925543,0.20490564174720305
2019-08-01,1.8189232188725657,-0.17323569291345264,0.17009799683207494
2019-09-01,1.7271584782507416,-0.26037650133050505,0.14565374966502945
2019-10-01,1.7100592852174492,-0.24666792399617665,0.1493341577533639
2019-11-01,1.637127339681007,-0.1986267067880485,0.16271831720054217
2019-12-01,1.4847659951583752,-0.30785649972123497,0.13338096887469342
2020-01-01,1.6681142152298094,-0.2696862033577345,0.14318938950976084
2020-02-01,1.9937994082984296,-0.17917525560481495,0.16835278077358443
2020-03-01,3.855228995843227,1.1991417362529346,0.7403485591871031
2020-04-01,2.9105702643925495,0.6490656377475643,0.5015282360920691
2020-05-01,2.5412738484397517,0.391174232220191,0.38342565623933167
2020-06-01,2.3442433711608186,0.03735519662966746,0.23930653791081977
2020-07-01,2.04901711223765,-0.17591840226229305,0.1693083079993425
2020-08-01,1.967194371537404,-0.28495301452635835,0.13920940929067013
2020-09-01,2.0734467477605283,-0.00940465159223702,0.22273495713233135
2020-10-01,1.956111850800172,-0.2098812650556645,0.15951490792761716
2020-11-01,1.6855524360962666,-0.47792137495277354,0.09533511729329
2020-12-01,1.500045934975684,-0.5110020233037584,0.08897032111830766
2021-01-01,1.4600521525540926,-0.6606534182212287,0.0640798617398309
2021-02-01,1.3972153252724862,-0.9534123815958996,0.0312782435429707
2021-03-01,1.3370417039981757,-0.7507703341651768,0.0519381976742715
2021-04-01,1.2744195544419614,-0.4943274992478579,0.09213784603598058
2021-05-01,1.267444779337899,-0.4306361221931456,0.1050058907807136
2021-06-01,1.1878176600533827,-0.5879296534837231,0.07540037664899858
2021-07-01,1.256013449888732,-0.5587687079846864,0.08034577538322704
2021-08-01,1.2650784024544817,-0.4664606939909721,0.09761657803974516
2021-09-01,1.1936384254156691,-0.6462369011544449,0.06621214206797478
2021-10-01,1.1971377561762928,-0.5126668900693012,0.08865856602604096
2021-11-01,1.336337506159646,-0.4441976615176193,0.10216239115441768
2021-12-01,1.2527847437505963,-0.437951572522564,0.10346499627880808
2022-01-01,1.3689515457658523,-0.3358430323000816,0.12648981812996052
2022-02-01,1.5265260354901646,-0.2061827971811354,0.1605630259958513
2022-03-01,1.417072937396754,-0.8199902990009122,0.04391526422899429
2022-04-01,1.5937400990123816,-0.2913436206525577,0.13756597625390277
2022-05-01,1.5849722265529786,-0.11267027560716336,0.1885514773628554
2022-06-01,1.9431563401839944,0.08275840648839705,0.25602118861983314
2022-07-01,1.7257342476400297,0.00381412928592017,0.22735218812342356
2022-08-01,1.732475571681704,-0.02231234171471241,0.21827840922176103
2022-09-01,1.8804127906474717,0.03454545048319879,0.23829211858992824
2022-10-01,1.6901566756930309,0.1023248173554756,0.26340769662401964
2022-11-01,1.5753165546950665,-0.2381718160530004,0.15164604967393172
2022-12-01,1.5262338970598417,-0.01646798458393905,0.22028985440366697
2023-01-01,1.4238087028853057,-0.01761489578863973,0.21989428735938757
